"year","name","value"
1845,"steamer",2.24525043177893
1845,"NS",2.24525043177893
1845,"sent",2.24525043177893
1845,"great",2.24525043177893
1845,"CALCUTTA",2.24525043177893
1845,"French",2.24525043177893
1845,"ii",2.24525043177893
1845,"W.",2.24525043177893
1845,"many",2.24525043177893
1845,"Goods",2.24525043177893
1845,"Is",2.24525043177893
1845,"shillings",2.24525043177893
1845,"J.",2.24525043177893
1845,"FREIGHTS",2.07253886010363
1845,"Lady",2.07253886010363
1845,"past",2.07253886010363
1845,"found",2.07253886010363
1845,"readers",2.07253886010363
1845,"Queen",2.07253886010363
1845,"Dec.",2.07253886010363
1845,"Bth",2.07253886010363
1845,"Chamber",2.07253886010363
1846,"gt",29.802513464991
1846,"Singapore",26.3913824057451
1846,"bark",23.4290843806104
1846,"British",22.262118491921
1846,"China",21.0053859964093
1846,"THE",20.9156193895871
1846,"days",16.5170556552962
1846,"brig",16.427289048474
1846,"lt",15.8886894075404
1846,"Calcutta",15.08078994614
1846,"sight",14.9012567324955
1846,"last",13.3752244165171
1846,"ship",12.9263913824057
1846,"Steamer",12.7468581687612
1846,"Bombay",11.5798922800718
1846,"Straits",10.951526032316
1846,"SINGAPORE",10.8617594254937
1846,"Times",10.7719928186715
1846,"Dutch",10.2333931777379
1846,"Mr.",8.70736086175942
1846,"cwt",8.70736086175942
1846,"MARKET",8.5278276481149
1846,"arrived",8.07899461400359
1846,"Goan",7.8096947935368
1846,"M.",7.63016157989228
1846,"H.",7.63016157989228
1846,"European",7.54039497307002
1846,"SHIPPING",7.36086175942549
1846,"C.",7.36086175942549
1846,"Penang",7.27109515260323
1846,"following",7.18132854578097
1846,"schooner",7.18132854578097
1846,"Madras",6.91202872531418
1846,"London",6.91202872531418
1846,"Captain",6.55296229802514
1846,"Malacca",6.46319569120287
1846,"Do",6.37342908438061
1846,"received",6.19389587073609
1846,"Intelligence",6.19389587073609
1846,"From",6.10412926391382
1846,"April",6.01436265709156
1846,"March",6.01436265709156
1846,"ARRIVALS",5.9245960502693
1846,"dollar",5.83482944344704
1846,"May",5.74506283662478
1846,"It",5.74506283662478
1846,"barque",5.56552962298025
1846,"Port",5.56552962298025
1846,"Batavia",5.11669658886894
1846,"Hongkong",5.11669658886894
1846,"Ship",5.02692998204668
1846,"Imports",4.93716337522442
1846,"week",4.93716337522442
1846,"Spanish",4.84739676840215
1846,"HARBOUR",4.75763016157989
1846,"Lady",4.66786355475763
1846,"June",4.66786355475763
1846,"Sir",4.57809694793537
1846,"Exports",4.57809694793537
1846,"July",4.57809694793537
1846,"free",4.57809694793537
1846,"levied",4.48833034111311
1846,"On",4.48833034111311
1846,"Wednesday",4.48833034111311
1846,"Liverpool",4.48833034111311
1846,"Saturday",4.48833034111311
1846,"REPORT",4.39856373429084
1846,"Cent",4.39856373429084
1846,"Harbour",4.39856373429084
1846,"cent",4.39856373429084
1846,"Duties",4.30879712746858
1846,"Current",4.30879712746858
1846,"DEPARTURES",4.21903052064632
1846,"left",4.21903052064632
1846,"January",4.21903052064632
1846,"MONEY",4.21903052064632
1846,"arrival",4.12926391382406
1846,"exist",4.0394973070018
1846,"dues",3.94973070017953
1846,"Europe",3.94973070017953
1846,"made",3.94973070017953
1846,"At",3.85996409335727
1846,"LONDON",3.85996409335727
1846,"Queen",3.77019748653501
1846,"New",3.77019748653501
1846,"steamer",3.68043087971275
1846,"time",3.59066427289048
1846,"For",3.59066427289048
1846,"Mauritius",3.59066427289048
1846,"LIVERPOOL",3.50089766606822
1846,"S.",3.50089766606822
1846,"Wood",3.50089766606822
1846,"India",3.41113105924596
1846,"Mary",3.3213644524237
1846,"north",3.3213644524237
1846,"Java",3.3213644524237
1846,"Manila",3.3213644524237
1846,"Bills",3.23159784560144
1846,"CHINA",3.23159784560144
1846,"Cape",3.14183123877917
1846,"Eastern",3.14183123877917
1846,"market",3.14183123877917
1846,"state",3.14183123877917
1846,"STRAITS",3.14183123877917
1846,"Months",3.05206463195691
1846,"ditto",3.05206463195691
1846,"Hope",3.05206463195691
1846,"passengers",2.96229802513465
1846,"kept",2.96229802513465
1846,"Great",2.96229802513465
1846,"announce",2.96229802513465
1846,"intelligence",2.96229802513465
1846,"Companys",2.96229802513465
1846,"FREIGHTS",2.87253141831239
1846,"ON",2.87253141831239
1846,"February",2.87253141831239
1846,"GOODS",2.87253141831239
1846,"INSURANCE",2.87253141831239
1846,"Ore",2.87253141831239
1846,"place",2.87253141831239
1846,"Sago",2.78276481149013
1846,"month",2.78276481149013
1846,"NEWS",2.78276481149013
1846,"Brig",2.78276481149013
1846,"instant",2.78276481149013
1846,"II",2.78276481149013
1846,"Macao",2.78276481149013
1846,"demand",2.78276481149013
1846,"th",2.69299820466786
1846,"great",2.69299820466786
1846,"Lee",2.69299820466786
1846,"PREMIA",2.69299820466786
1846,"America",2.69299820466786
1846,"Good",2.69299820466786
1846,"By",2.69299820466786
1846,"new",2.69299820466786
1846,"Bark",2.69299820466786
1846,"Western",2.6032315978456
1846,"Wales",2.6032315978456
1846,"dollars",2.6032315978456
1846,"ss",2.6032315978456
1846,"Borneo",2.6032315978456
1846,"Helena",2.6032315978456
1846,"Brit",2.6032315978456
1846,"PENANG",2.6032315978456
1846,"letter",2.51346499102334
1846,"past",2.51346499102334
1846,"Ditto",2.51346499102334
1846,"Kirn",2.51346499102334
1846,"Chinese",2.51346499102334
1846,"feet",2.51346499102334
1846,"brought",2.42369838420108
1846,"N.",2.42369838420108
1846,"Feb.",2.42369838420108
1846,"board",2.42369838420108
1846,"English",2.42369838420108
1846,"taken",2.42369838420108
1846,"morning",2.42369838420108
1846,"American",2.42369838420108
1846,"part",2.42369838420108
1846,"December",2.42369838420108
1846,"November",2.42369838420108
1846,"Lord",2.42369838420108
1846,"ton",2.42369838420108
1846,"several",2.42369838420108
1846,"arc",2.42369838420108
1846,"notice",2.33393177737881
1846,"Mrs.",2.33393177737881
1846,"ii",2.33393177737881
1846,"li",2.33393177737881
1846,"October",2.33393177737881
1846,"August",2.24416517055655
1846,"Thai",2.24416517055655
1846,"Prices",2.24416517055655
1846,"appears",2.24416517055655
1846,"Persian",2.24416517055655
1846,"public",2.24416517055655
1846,"understand",2.24416517055655
1846,"day",2.24416517055655
1846,"Antimony",2.24416517055655
1846,"J.",2.24416517055655
1846,"Britain",2.24416517055655
1846,"Monday",2.15439856373429
1846,"Esq",2.15439856373429
1846,"companys",2.15439856373429
1846,"Red",2.15439856373429
1846,"North",2.15439856373429
1846,"present",2.15439856373429
1846,"Tan",2.06463195691203
1846,"NEW",2.06463195691203
1846,"ex",2.06463195691203
1846,"Mail",2.06463195691203
1846,"St",2.06463195691203
1846,"first",2.06463195691203
1846,"General",2.06463195691203
1846,"G.",2.06463195691203
1846,"white",2.06463195691203
1846,"accepted",2.06463195691203
1846,"TIMES",1.97486535008977
1846,"Ist",1.97486535008977
1848,"THE",25.9433962264151
1848,"gt",23.8207547169811
1848,"Singapore",22.6415094339623
1848,"arrival",15.2122641509434
1848,"following",14.7405660377358
1848,"Calcutta",13.7971698113208
1848,"announce",13.561320754717
1848,"Straits",13.0896226415094
1848,"passengers",12.3820754716981
1848,"China",12.2641509433962
1848,"Times",12.0283018867925
1848,"H.",10.9669811320755
1848,"M.",10.8490566037736
1848,"bark",10.8490566037736
1848,"last",10.8490566037736
1848,"British",10.7311320754717
1848,"brig",10.6132075471698
1848,"Captain",10.4952830188679
1848,"Bombay",10.2594339622642
1848,"Ditto",10.0235849056604
1848,"cent",10.0235849056604
1848,"lt",9.7877358490566
1848,"London",8.9622641509434
1848,"Brit",8.72641509433962
1848,"received",8.60849056603774
1848,"ship",8.60849056603774
1848,"days",8.60849056603774
1848,"Mr",8.49056603773585
1848,"From",8.25471698113208
1848,"SHIPPING",8.13679245283019
1848,"MARKET",7.90094339622642
1848,"arrived",7.90094339622642
1848,"cwt",7.78301886792453
1848,"European",7.54716981132075
1848,"On",7.42924528301887
1848,"S.",7.42924528301887
1848,"C.",7.42924528301887
1848,"General",7.42924528301887
1848,"Wednesday",7.31132075471698
1848,"sight",7.19339622641509
1848,"dollar",7.19339622641509
1848,"Penang",6.95754716981132
1848,"Do",6.83962264150943
1848,"May",6.72169811320755
1848,"Batavia",6.60377358490566
1848,"Hongkong",6.60377358490566
1848,"Dutch",6.36792452830189
1848,"Saturday",6.36792452830189
1848,"June",6.36792452830189
1848,"SINGAPORE",6.25
1848,"Intelligence",6.25
1848,"July",6.25
1848,"Mr.",6.13207547169811
1848,"April",6.13207547169811
1848,"Ist",6.01415094339623
1848,"north",6.01415094339623
1848,"March",6.01415094339623
1848,"Sago",5.89622641509434
1848,"Madras",5.89622641509434
1848,"Europe",5.89622641509434
1848,"Feb.",5.66037735849057
1848,"January",5.66037735849057
1848,"Steamer",5.54245283018868
1848,"bottled",5.54245283018868
1848,"Sir",5.42452830188679
1848,"August",5.30660377358491
1848,"N.",5.30660377358491
1848,"steamer",5.18867924528302
1848,"Price",5.18867924528302
1848,"Jan.",5.18867924528302
1848,"left",4.95283018867925
1848,"TO",4.95283018867925
1848,"ARRIVALS",4.83490566037736
1848,"Esq",4.83490566037736
1848,"Bills",4.83490566037736
1848,"NEWSPAPER",4.83490566037736
1848,"Mrs",4.71698113207547
1848,"REPORT",4.59905660377358
1848,"Cape",4.36320754716981
1848,"Oct.",4.36320754716981
1848,"Port",4.24528301886792
1848,"HARBOUR",4.24528301886792
1848,"market",4.24528301886792
1848,"Good",4.24528301886792
1848,"Nakoda",4.24528301886792
1848,"LONDON",4.00943396226415
1848,"September",3.89150943396226
1848,"CHINA",3.89150943396226
1848,"Nov.",3.89150943396226
1848,"departure",3.89150943396226
1848,"Companys",3.89150943396226
1848,"Chinese",3.77358490566038
1848,"much",3.65566037735849
1848,"Sept.",3.65566037735849
1848,"Current",3.65566037735849
1848,"Red",3.65566037735849
1848,"state",3.65566037735849
1848,"made",3.65566037735849
1848,"NEWS",3.5377358490566
1848,"Great",3.41981132075472
1848,"Aug.",3.41981132075472
1848,"first",3.41981132075472
1848,"Mrs.",3.41981132075472
1848,"large",3.41981132075472
1848,"place",3.41981132075472
1848,"intelligence",3.41981132075472
1848,"Hope",3.41981132075472
1848,"yesterday",3.30188679245283
1848,"Manila",3.30188679245283
1848,"instant",3.30188679245283
1848,"Britain",3.30188679245283
1848,"Newspaper",3.30188679245283
1848,"schr",3.18396226415094
1848,"LIVERPOOL",3.06603773584906
1848,"America",3.06603773584906
1848,"PREMIA",3.06603773584906
1848,"INSURANCE",3.06603773584906
1848,"Governor",3.06603773584906
1848,"October",3.06603773584906
1848,"Wales",2.94811320754717
1848,"many",2.94811320754717
1848,"Church",2.94811320754717
1848,"GOODS",2.94811320754717
1848,"Sea",2.94811320754717
1848,"bags",2.94811320754717
1848,"years",2.94811320754717
1848,"ON",2.94811320754717
1848,"Black",2.94811320754717
1848,"Persian",2.94811320754717
1848,"Rupees",2.94811320754717
1848,"MONEY",2.94811320754717
1848,"Malacca",2.83018867924528
1848,"P.",2.83018867924528
1848,"Dec.",2.83018867924528
1848,"Prices",2.83018867924528
1848,"Government",2.83018867924528
1848,"Helena",2.83018867924528
1848,"A.",2.83018867924528
1848,"St.",2.83018867924528
1848,"Commerce",2.83018867924528
1848,"schooner",2.83018867924528
1848,"baskets",2.83018867924528
1848,"F.",2.83018867924528
1848,"pepper",2.83018867924528
1848,"Silver",2.83018867924528
1848,"Secret",2.7122641509434
1848,"Boxes",2.7122641509434
1848,"sth",2.7122641509434
1848,"Ceylon",2.7122641509434
1848,"new",2.7122641509434
1848,"premium",2.7122641509434
1848,"Coffee",2.7122641509434
1848,"In",2.7122641509434
1848,"John",2.59433962264151
1848,"time",2.59433962264151
1848,"past",2.59433962264151
1848,"Agriculture",2.59433962264151
1848,"Arrack",2.59433962264151
1848,"Law",2.59433962264151
1848,"Infirmities",2.59433962264151
1848,"India",2.59433962264151
1848,"Futtal",2.59433962264151
1848,"week",2.59433962264151
1848,"Oriental",2.59433962264151
1848,"Weekly",2.59433962264151
1848,"Lieut",2.59433962264151
1848,"Syce",2.47641509433962
1848,"French",2.47641509433962
1848,"Pinang",2.47641509433962
1848,"Fine",2.47641509433962
1848,"Dr.",2.47641509433962
1848,"Sixpence",2.47641509433962
1848,"Months",2.47641509433962
1848,"cubic",2.47641509433962
1848,"Messrs",2.47641509433962
1848,"J.",2.47641509433962
1848,"traders",2.47641509433962
1848,"FREIGHTS",2.35849056603774
1848,"Peninsular",2.35849056603774
1848,"plan",2.35849056603774
1848,"Cables",2.35849056603774
1848,"LIBERALITY",2.35849056603774
1848,"similar",2.35849056603774
1848,"Published",2.35849056603774
1848,"Anchors",2.35849056603774
1848,"Divisible",2.35849056603774
1848,"Assurance",2.35849056603774
1848,"published",2.35849056603774
1848,"Reform",2.35849056603774
1848,"companys",2.35849056603774
1848,"report",2.35849056603774
1848,"news",2.35849056603774
1848,"accepted",2.35849056603774
1848,"Subscribers",2.35849056603774
1848,"dollars",2.24056603773585
1848,"Scott",2.24056603773585
1848,"annex",2.24056603773585
1848,"Courier",2.24056603773585
1848,"year",2.24056603773585
1848,"Mutual",2.24056603773585
1849,"gt",40.1913875598086
1849,"The",31.9377990430622
1849,"lt",19.1387559808612
1849,"Calcutta",15.311004784689
1849,"bark",14.8325358851675
1849,"ship",12.200956937799
1849,"British",12.0813397129187
1849,"Singapore",11.8421052631579
1849,"Brit",11.4832535885167
1849,"Bombay",11.1244019138756
1849,"SHIPPING",10.8851674641148
1849,"Captain",10.7655502392345
1849,"last",10.1674641148325
1849,"following",10.0478468899522
1849,"Do",9.80861244019139
1849,"MARKET",9.688995215311
1849,"brig",9.56937799043062
1849,"cent",8.73205741626794
1849,"China",8.73205741626794
1849,"April",8.49282296650718
1849,"C.",8.25358851674641
1849,"Straits",8.13397129186603
1849,"cwt",7.89473684210526
1849,"May",7.6555023923445
1849,"Times",7.53588516746411
1849,"arrival",7.53588516746411
1849,"announce",7.05741626794258
1849,"SINGAPORE",6.81818181818182
1849,"H.",6.57894736842105
1849,"REPORT",6.45933014354067
1849,"M.",6.33971291866029
1849,"received",6.33971291866029
1849,"HARBOUR",6.33971291866029
1849,"March",6.33971291866029
1849,"Mr",6.2200956937799
1849,"June",6.2200956937799
1849,"passengers",6.10047846889952
1849,"From",5.74162679425837
1849,"July",5.74162679425837
1849,"ARRIVALS",5.62200956937799
1849,"South",5.50239234449761
1849,"reports",5.38277511961723
1849,"Mr.",5.26315789473684
1849,"Europe",5.26315789473684
1849,"Sir",5.14354066985646
1849,"Ditto",5.14354066985646
1849,"NEWS",5.14354066985646
1849,"Madras",5.14354066985646
1849,"Goan",5.14354066985646
1849,"LONDON",5.02392344497608
1849,"days",5.02392344497608
1849,"In",5.02392344497608
1849,"sight",4.90430622009569
1849,"REPORTS",4.90430622009569
1849,"London",4.90430622009569
1849,"Port",4.78468899521531
1849,"Sago",4.66507177033493
1849,"Steamer",4.66507177033493
1849,"Pinang",4.66507177033493
1849,"week",4.66507177033493
1849,"market",4.42583732057416
1849,"Hongkong",4.42583732057416
1849,"Nakoda",4.42583732057416
1849,"arrived",4.42583732057416
1849,"January",4.30622009569378
1849,"Bintang",4.1866028708134
1849,"Wednesday",4.1866028708134
1849,"On",4.06698564593301
1849,"bottled",4.06698564593301
1849,"Dutch",4.06698564593301
1849,"Fatahool",4.06698564593301
1849,"ON",3.94736842105263
1849,"dollar",3.94736842105263
1849,"CHINA",3.82775119617225
1849,"Oct.",3.70813397129187
1849,"left",3.70813397129187
1849,"European",3.70813397129187
1849,"Bills",3.70813397129187
1849,"New",3.70813397129187
1849,"Asia",3.58851674641148
1849,"II",3.58851674641148
1849,"made",3.58851674641148
1849,"Mrs",3.4688995215311
1849,"Adelaide",3.4688995215311
1849,"Macao",3.4688995215311
1849,"S.",3.34928229665072
1849,"St.",3.34928229665072
1849,"Buffalo",3.34928229665072
1849,"steamer",3.22966507177034
1849,"LIVERPOOL",3.22966507177034
1849,"PREMIA",3.22966507177034
1849,"bags",3.22966507177034
1849,"Britain",3.22966507177034
1849,"Cape",3.11004784688995
1849,"bound",3.11004784688995
1849,"America",3.11004784688995
1849,"By",3.11004784688995
1849,"INSURANCE",3.11004784688995
1849,"Jan.",3.11004784688995
1849,"present",3.11004784688995
1849,"Hope",3.11004784688995
1849,"John",2.99043062200957
1849,"spoken",2.99043062200957
1849,"February",2.99043062200957
1849,"Sept.",2.99043062200957
1849,"Phillip",2.99043062200957
1849,"Good",2.99043062200957
1849,"baskets",2.99043062200957
1849,"instant",2.99043062200957
1849,"pepper",2.99043062200957
1849,"December",2.99043062200957
1849,"Rachman",2.99043062200957
1849,"Companys",2.99043062200957
1849,"N.",2.87081339712919
1849,"GOODS",2.87081339712919
1849,"CALCUTTA",2.87081339712919
1849,"Great",2.87081339712919
1849,"ii",2.87081339712919
1849,"MONEY",2.87081339712919
1849,"Penang",2.87081339712919
1849,"Wales",2.7511961722488
1849,"much",2.7511961722488
1849,"Batavia",2.7511961722488
1849,"Helena",2.7511961722488
1849,"Tujoo",2.7511961722488
1849,"Hocksoon",2.7511961722488
1849,"demand",2.7511961722488
1849,"Malacca",2.63157894736842
1849,"great",2.63157894736842
1849,"schooner",2.63157894736842
1849,"new",2.63157894736842
1849,"large",2.63157894736842
1849,"Tuesday",2.51196172248804
1849,"Boxes",2.51196172248804
1849,"Sp",2.51196172248804
1849,"Black",2.51196172248804
1849,"Drs",2.51196172248804
1849,"premium",2.51196172248804
1849,"General",2.51196172248804
1849,"Hong",2.51196172248804
1849,"Antimony",2.51196172248804
1849,"Futty",2.39234449760766
1849,"August",2.39234449760766
1849,"Ist",2.39234449760766
1849,"Dec.",2.39234449760766
1849,"Bally",2.39234449760766
1849,"Coffee",2.39234449760766
1849,"STRAITS",2.39234449760766
1849,"FREIGHTS",2.27272727272727
1849,"Labuan",2.27272727272727
1849,"day",2.27272727272727
1849,"years",2.27272727272727
1849,"Persian",2.27272727272727
1849,"Ore",2.27272727272727
1849,"li",2.27272727272727
1849,"news",2.27272727272727
1849,"Nov.",2.27272727272727
1849,"letter",2.15311004784689
1849,"accepted",2.15311004784689
1849,"Ac",2.15311004784689
1849,"India",2.15311004784689
1849,"BRITISH",2.15311004784689
1849,"Sultan",2.15311004784689
1849,"Wk",2.15311004784689
1849,"morning",2.15311004784689
1849,"Gulph",2.15311004784689
1849,"Kirn",2.15311004784689
1849,"companys",2.15311004784689
1849,"place",2.15311004784689
1849,"Anis",2.15311004784689
1849,"departure",2.15311004784689
1849,"intelligence",2.15311004784689
1849,"AND",2.15311004784689
1849,"Bark",2.03349282296651
1849,"annex",2.03349282296651
1849,"found",2.03349282296651
1849,"Ship",2.03349282296651
1849,"ami",2.03349282296651
1849,"Elbe",2.03349282296651
1849,"iv",2.03349282296651
1849,"Months",2.03349282296651
1849,"account",2.03349282296651
1849,"lo",2.03349282296651
1849,"October",2.03349282296651
1849,"Dido",2.03349282296651
1849,"Silver",2.03349282296651
1849,"Gazette",1.91387559808612
1849,"Sarawak",1.91387559808612
1849,"IS",1.91387559808612
1849,"Feb.",1.91387559808612
1849,"business",1.91387559808612
1849,"issue",1.91387559808612
1849,"A.",1.91387559808612
1849,"Am",1.91387559808612
1849,"schr",1.91387559808612
1849,"E.",1.91387559808612
1849,"Manila",1.91387559808612
1849,"la",1.91387559808612
1849,"Continental",1.91387559808612
1849,"bales",1.91387559808612
1850,"gt",46.6512702078522
1850,"lt",21.1316397228637
1850,"Calcutta",13.5103926096998
1850,"Do",12.2401847575058
1850,"following",12.1247113163972
1850,"SHIPPING",10.7390300230947
1850,"Singapore",10.7390300230947
1850,"ship",10.2771362586605
1850,"Times",10.161662817552
1850,"bark",9.81524249422633
1850,"Bombay",9.46882217090069
1850,"July",9.46882217090069
1850,"May",9.35334872979215
1850,"Brit",9.12240184757506
1850,"SINGAPORE",9.00692840646651
1850,"Bux",8.31408775981524
1850,"London",8.1986143187067
1850,"Mr.",8.08314087759815
1850,"last",7.85219399538106
1850,"Captain",7.85219399538106
1850,"China",7.85219399538106
1850,"announce",7.85219399538106
1850,"Mahomed",7.73672055427252
1850,"Sir",7.62124711316397
1850,"M.",7.62124711316397
1850,"passengers",7.62124711316397
1850,"brig",7.50577367205543
1850,"Straits",7.50577367205543
1850,"cwt",7.04387990762125
1850,"Hongkong",6.9284064665127
1850,"MARKET",6.69745958429561
1850,"June",6.58198614318707
1850,"arrival",6.58198614318707
1850,"LONDON",6.46651270207852
1850,"On",6.12009237875289
1850,"cent",6.12009237875289
1850,"Sago",6.00461893764434
1850,"received",5.77367205542725
1850,"Pinang",5.77367205542725
1850,"In",5.77367205542725
1850,"ARRIVALS",5.42725173210162
1850,"April",5.42725173210162
1850,"HARBOUR",5.31177829099307
1850,"NEWS",5.31177829099307
1850,"C.",5.19630484988453
1850,"Liverpool",5.08083140877598
1850,"March",5.08083140877598
1850,"Oct.",4.96535796766744
1850,"days",4.96535796766744
1850,"August",4.84988452655889
1850,"VESSELS",4.73441108545035
1850,"Tin",4.73441108545035
1850,"dollar",4.6189376443418
1850,"Companys",4.6189376443418
1850,"NATIVE",4.50346420323326
1850,"arrived",4.50346420323326
1850,"Ditto",4.38799076212471
1850,"Jan.",4.38799076212471
1850,"H.",4.38799076212471
1850,"sight",4.27251732101617
1850,"dollars",4.15704387990762
1850,"CHINA",4.15704387990762
1850,"From",4.15704387990762
1850,"Kader",4.04157043879908
1850,"Lee",4.04157043879908
1850,"Bintang",4.04157043879908
1850,"Europe",4.04157043879908
1850,"Nakoda",4.04157043879908
1850,"Clyde",3.92609699769053
1850,"LIVERPOOL",3.92609699769053
1850,"Steamer",3.92609699769053
1850,"ON",3.81062355658199
1850,"Tuesday",3.81062355658199
1850,"CALCUTTA",3.81062355658199
1850,"Feb.",3.81062355658199
1850,"British",3.81062355658199
1850,"Black",3.81062355658199
1850,"MONEY",3.81062355658199
1850,"Ist",3.69515011547344
1850,"bags",3.69515011547344
1850,"New",3.69515011547344
1850,"Nov.",3.69515011547344
1850,"Bun",3.69515011547344
1850,"INSURANCE",3.69515011547344
1850,"Dec.",3.5796766743649
1850,"schr",3.5796766743649
1850,"Antimony",3.5796766743649
1850,"Hair",3.46420323325635
1850,"ol",3.46420323325635
1850,"Maidin",3.34872979214781
1850,"Mr",3.34872979214781
1850,"PREMIA",3.34872979214781
1850,"Coffee",3.34872979214781
1850,"brought",3.23325635103926
1850,"FROM",3.23325635103926
1850,"REPORT",3.23325635103926
1850,"Mahasboly",3.23325635103926
1850,"Great",3.23325635103926
1850,"Adelaide",3.23325635103926
1850,"Ihe",3.23325635103926
1850,"FREIGHTS",3.11778290993072
1850,"large",3.11778290993072
1850,"baskets",3.11778290993072
1850,"South",3.11778290993072
1850,"S.",3.11778290993072
1850,"Sri",3.11778290993072
1850,"Court",3.11778290993072
1850,"day",3.11778290993072
1850,"pepper",3.11778290993072
1850,"ot",3.11778290993072
1850,"Britain",3.11778290993072
1850,"BORNEO",3.11778290993072
1850,"made",3.11778290993072
1850,"GOODS",3.00230946882217
1850,"Batavia",3.00230946882217
1850,"Dutch",3.00230946882217
1850,"public",3.00230946882217
1850,"Fatahool",3.00230946882217
1850,"Silver",3.00230946882217
1850,"Asia",2.88683602771363
1850,"steamer",2.88683602771363
1850,"Samdanny",2.88683602771363
1850,"iv",2.88683602771363
1850,"journals",2.88683602771363
1850,"EXPECTED",2.88683602771363
1850,"li",2.88683602771363
1850,"J.",2.88683602771363
1850,"Oriental",2.88683602771363
1850,"John",2.77136258660508
1850,"much",2.77136258660508
1850,"Anna",2.77136258660508
1850,"Boxes",2.77136258660508
1850,"Ann",2.77136258660508
1850,"premium",2.77136258660508
1850,"Months",2.77136258660508
1850,"Matha",2.77136258660508
1850,"AND",2.77136258660508
1850,"Port",2.65588914549654
1850,"Ship",2.65588914549654
1850,"Continental",2.65588914549654
1850,"place",2.65588914549654
1850,"week",2.65588914549654
1850,"Macao",2.65588914549654
1850,"left",2.54041570438799
1850,"Cent",2.54041570438799
1850,"Mrs.",2.54041570438799
1850,"Fattel",2.54041570438799
1850,"St.",2.54041570438799
1850,"Goan",2.54041570438799
1850,"Dido",2.54041570438799
1850,"present",2.54041570438799
1850,"Hin",2.42494226327945
1850,"Borneo",2.42494226327945
1850,"Treasury",2.42494226327945
1850,"Tujoo",2.42494226327945
1850,"European",2.42494226327945
1850,"Navy",2.42494226327945
1850,"ami",2.42494226327945
1850,"ARRIVAL",2.42494226327945
1850,"MAIL",2.42494226327945
1850,"new",2.42494226327945
1850,"India",2.42494226327945
1850,"EUROPE",2.42494226327945
1850,"Governor",2.42494226327945
1850,"Hap",2.3094688221709
1850,"Labuan",2.3094688221709
1850,"year",2.3094688221709
1850,"taken",2.3094688221709
1850,"Messrs.",2.3094688221709
1850,"ii",2.3094688221709
1850,"sailing",2.3094688221709
1850,"Good",2.3094688221709
1850,"list",2.3094688221709
1850,"departure",2.3094688221709
1850,"letter",2.19399538106236
1850,"time",2.19399538106236
1850,"bales..",2.19399538106236
1850,"Brooke",2.19399538106236
1850,"Sept.",2.19399538106236
1850,"Peninsular",2.19399538106236
1850,"Goanse",2.19399538106236
1850,"Bills",2.19399538106236
1850,"Kirn",2.19399538106236
1850,"Allum",2.19399538106236
1850,"Elizabeth",2.07852193995381
1850,"annex",2.07852193995381
1850,"For",2.07852193995381
1850,"er",2.07852193995381
1850,"Am",2.07852193995381
1850,"Aug.",2.07852193995381
1850,"Madras",2.07852193995381
1850,"Ore",2.07852193995381
1850,"Gambier",2.07852193995381
1850,"Cape",2.07852193995381
1850,"report",2.07852193995381
1850,"SAILING",1.96304849884527
1850,"VOYAGES",1.96304849884527
1850,"ihe",1.96304849884527
1850,"Queen",1.96304849884527
1850,"lor",1.96304849884527
1851,"gt",51.3935340022297
1851,"lt",20.958751393534
1851,"Do",17.8372352285396
1851,"Calcutta",13.9353400222965
1851,"bark",12.8205128205128
1851,"June",12.3745819397993
1851,"ship",12.1516164994426
1851,"China",11.2597547380156
1851,"July",10.1449275362319
1851,"brig",10.0334448160535
1851,"SINGAPORE",9.81047937569677
1851,"Singapore",9.81047937569677
1851,"Mr.",9.58751393534002
1851,"SHIPPING",9.25306577480491
1851,"cwt",9.25306577480491
1851,"London",9.03010033444816
1851,"Brit",8.58416945373467
1851,"following",8.4726867335563
1851,"Hongkong",8.36120401337793
1851,"Liverpool",8.02675585284281
1851,"Pinang",7.69230769230769
1851,"British",7.69230769230769
1851,"Bombay",7.58082497212932
1851,"VESSELS",7.35785953177258
1851,"lo",7.35785953177258
1851,"M.",7.13489409141583
1851,"Guan",7.13489409141583
1851,"April",6.91192865105909
1851,"To",6.68896321070234
1851,"March",6.68896321070234
1851,"May",6.57748049052397
1851,"passengers",6.4659977703456
1851,"Ist",6.4659977703456
1851,"Times",6.4659977703456
1851,"Captain",6.24303232998885
1851,"announce",6.24303232998885
1851,"arrival",6.24303232998885
1851,"MARKET",6.13154960981048
1851,"ARRIVALS",5.90858416945373
1851,"Sir",5.68561872909699
1851,"Straits",5.68561872909699
1851,"last",5.57413600891862
1851,"dollars",5.46265328874025
1851,"Feb.",5.46265328874025
1851,"HARBOUR",5.46265328874025
1851,"sailing",5.2396878483835
1851,"Sept.",5.12820512820513
1851,"LONDON",5.01672240802676
1851,"FROM",4.79375696767001
1851,"received",4.79375696767001
1851,"EUROPE",4.57079152731327
1851,"Java",4.57079152731327
1851,"Nakoda",4.57079152731327
1851,"ol",4.57079152731327
1851,"ii",4.34782608695652
1851,"Europe",4.34782608695652
1851,"arrived",4.34782608695652
1851,"Companys",4.34782608695652
1851,"Dec.",4.23634336677815
1851,"C.",4.23634336677815
1851,"pis",4.23634336677815
1851,"steamer",4.12486064659978
1851,"Sago",4.12486064659978
1851,"EXPECTED",4.12486064659978
